room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
1232742,4306102,Private room,Westminster,West End,1,5.0,2,1.0,223.0,3,51.512718,-0.138533,2014-05-13 11:22:41.376
1233145,4137508,Private room,Lewisham,Evelyn,12,4.5,2,1.0,66.0,1,51.490778,-0.032396,2014-05-13 18:17:34.524
1234081,291736,Entire home/apt,Camden,Kilburn,19,4.5,4,1.0,117.0,1,51.539651,-0.193279,2014-05-13 14:11:52.481
1234354,1688557,Private room,Ealing,Southfield,5,5.0,2,1.0,85.0,1,51.500586,-0.259593,2014-05-13 14:58:25.877
1234388,6665468,Entire home/apt,Kensington and Chelsea,Earl's Court,26,4.5,7,3.0,397.0,2,51.490585,-0.195722,2014-05-13 16:34:45.940
1234407,1125335,Private room,Westminster,Little Venice,41,5.0,2,1.0,151.0,2,51.526164,-0.180875,2014-05-13 17:27:15.280
1234473,5319733,Private room,Westminster,Bryanston and Dorset Square,0,,4,1.0,189.0,2,51.520013,-0.168207,2014-05-13 08:35:08.114
1234646,5319733,Entire home/apt,Kensington and Chelsea,Queen's Gate,5,4.5,2,1.0,189.0,2,51.500565,-0.185879,2014-05-13 16:40:34.865
1234697,2198281,Entire home/apt,Islington,St. Mary's,0,,4,1.0,225.0,3,51.546057,-0.104217,2014-05-13 07:04:55.292
1234703,6731891,Entire home/apt,Hackney,Hoxton West,16,5.0,5,1.0,301.0,2,51.532028,-0.086612,2014-05-13 07:24:21.304
1234979,6308281,Private room,Haringey,Tottenham Green,0,,1,1.0,131.0,3,51.583625,-0.063503,2014-05-13 08:19:53.313
1235103,3838050,Private room,Hounslow,Turnham Green,41,4.5,2,1.0,70.0,1,51.49089,-0.270796,2014-05-13 14:06:00.992
1235428,6496522,Private room,Wandsworth,Southfields,4,4.5,2,1.0,117.0,2,51.452536,-0.192631,2014-05-13 17:18:34.739
1235858,6633932,Entire home/apt,Merton,Merton Park,1,4.5,2,1.0,151.0,1,51.410842,-0.209154,2014-05-13 13:28:01.247
1235880,6440391,Entire home/apt,Kensington and Chelsea,Earl's Court,4,4.5,4,1.0,293.0,4,51.490745,-0.193659,2014-05-13 14:32:41.327
1235950,6633932,Private room,Merton,Abbey,0,,2,1.0,123.0,1,51.415358,-0.192435,2014-05-13 17:48:58.381
1236077,6633932,Entire home/apt,Merton,Abbey,0,,2,1.0,123.0,1,51.415604,-0.192457,2014-05-13 11:43:20.908
1236078,6633932,Entire home/apt,Merton,Abbey,2,4.0,2,1.0,123.0,1,51.415678,-0.193359,2014-05-13 11:46:51.625
1236188,6261125,Entire home/apt,Kensington and Chelsea,Golborne,15,4.5,4,1.0,199.0,3,51.523554,-0.20767,2014-05-13 16:56:19.350
1236554,88607,Entire home/apt,Westminster,Queen's Park,6,4.5,5,3.0,331.0,2,51.530945,-0.202234,2014-05-13 10:03:56.588
1238045,1409439,Entire home/apt,Greenwich,Peninsula,10,4.5,5,2.0,123.0,3,51.494671,0.010764,2014-05-13 08:02:20.774
1238053,6749626,Entire home/apt,Barnet,Coppetts,1,,4,1.0,104.0,2,51.610047,-0.145966,2014-05-13 08:25:49.056
1238102,6633932,Entire home/apt,Merton,Abbey,2,3.5,2,1.0,123.0,1,51.417155,-0.193132,2014-05-13 10:38:07.166
1238553,2504606,Private room,Ealing,Acton Central,1,5.0,2,1.0,66.0,3,51.519142,-0.276945,2014-05-13 07:50:59.340
1238591,3147764,Private room,Brent,Tokyngton,1,5.0,2,1.0,161.0,1,51.559395,-0.288975,2014-05-13 09:33:05.460
1238648,2504606,Private room,Ealing,Acton Central,6,4.5,2,1.0,66.0,3,51.5185,-0.278474,2014-05-13 12:14:33.585
1239102,6517720,Entire home/apt,Camden,Hampstead Town,0,,3,,157.0,7,51.558301,-0.176396,2014-05-13 09:30:40.498
1239122,5973428,Private room,Tower Hamlets,Lansbury,1,3.5,1,1.0,42.0,1,51.516462,-0.010459,2014-05-13 10:26:29.175
1239173,2966671,Private room,Hackney,Clissold,1,5.0,1,1.0,44.0,7,51.553839,-0.083955,2014-05-13 12:50:40.451
1239212,6754739,Private room,Wandsworth,Balham,0,,2,1.0,123.0,1,51.449617,-0.162331,2014-05-13 14:44:15.921
1239624,6378590,Private room,Hackney,London Fields,5,4.5,2,1.0,76.0,1,51.542842,-0.0711,2014-05-13 09:58:34.693
1240139,4461562,Entire home/apt,Camden,Holborn and Covent Garden,21,4.5,6,3.0,379.0,3,51.521473,-0.109881,2014-05-13 10:06:36.677
1240511,6761193,Entire home/apt,Lambeth,Ferndale,41,5.0,8,2.0,199.0,1,51.463342,-0.117567,2014-05-13 15:33:58.604
1240922,3766231,Entire home/apt,Camden,Frognal and Fitzjohns,3,4.5,2,1.0,104.0,2,51.547537,-0.179838,2014-05-13 10:50:46.786
1241415,4952139,Private room,Tower Hamlets,Spitalfields & Banglatown,27,4.0,2,1.0,95.0,1,51.517207,-0.073497,2014-05-13 09:55:53.441
1241481,4365977,Private room,Ealing,South Acton,19,5.0,2,1.0,76.0,1,51.508154,-0.283618,2014-05-13 13:02:34.082
1241629,1967808,Entire home/apt,Camden,Holborn and Covent Garden,6,4.5,2,1.0,208.0,7,51.521161,-0.121302,2014-05-13 08:02:35.904
1241801,6427361,Entire home/apt,Newham,Canning Town South,4,3.5,6,2.0,312.0,2,51.513532,0.01132,2014-05-13 16:02:56.591
1241999,6880084,Entire home/apt,Camden,Highgate,2,5.0,6,3.0,369.0,14,51.55634,-0.153703,2014-05-13 13:19:17.722
1242035,6770071,Entire home/apt,Hackney,London Fields,7,5.0,4,2.0,218.0,2,51.538963,-0.075226,2014-05-13 15:02:05.021
1242036,6770071,Private room,Hackney,London Fields,15,5.0,2,1.0,93.0,4,51.538941,-0.075533,2014-05-13 15:05:24.805
1242077,3517710,Private room,Kensington and Chelsea,Golborne,15,4.5,2,1.0,123.0,2,51.52276,-0.202651,2014-05-13 16:59:56.412
1242217,5973428,Private room,Tower Hamlets,Spitalfields & Banglatown,4,3.5,3,1.0,76.0,1,51.519106,-0.069811,2014-05-13 11:31:28.503
1242281,5973428,Private room,Tower Hamlets,Spitalfields & Banglatown,2,5.0,3,1.0,76.0,1,51.517667,-0.068029,2014-05-13 14:35:43.535
1242599,5973428,Private room,Tower Hamlets,Spitalfields & Banglatown,5,3.5,3,1.0,76.0,1,51.518042,-0.068524,2014-05-13 17:27:45.876
1242714,5973428,Private room,Tower Hamlets,Spitalfields & Banglatown,10,4.0,3,1.0,76.0,1,51.518729,-0.06883,2014-05-13 10:50:52.565
1243207,6775828,Private room,Southwark,Grange,0,,2,1.0,114.0,1,51.505298,-0.087829,2014-05-13 09:56:04.667
1243412,2280833,Private room,Kensington and Chelsea,St. Helen's,0,,2,1.0,151.0,1,51.516732,-0.221649,2014-05-13 07:37:42.981
1243550,6777993,Entire home/apt,Kensington and Chelsea,St. Helen's,3,4.5,3,1.0,212.0,3,51.521217,-0.212298,2014-05-13 14:03:59.650
1244295,6782432,Entire home/apt,Lambeth,Ferndale,4,5.0,4,2.0,180.0,2,51.463445,-0.118998,2014-05-13 12:57:24.181
1244325,6782603,Private room,Hackney,Clissold,2,5.0,2,1.0,114.0,1,51.556691,-0.086615,2014-05-13 14:24:53.963
1244404,124437,Private room,Islington,Hillrise,3,4.0,2,1.0,57.0,2,51.569762,-0.124345,2014-05-13 18:04:07.385
1244599,6783706,Entire home/apt,Westminster,Maida Vale,13,5.0,3,2.0,187.0,2,51.526984,-0.191463,2014-05-13 15:12:55.801
1245053,493497,Entire home/apt,Islington,Bunhill,16,4.5,8,2.0,316.0,2,51.52494,-0.093219,2014-05-13 12:29:35.309
1245054,6785668,Private room,Southwark,Cathedrals,35,5.0,2,1.0,180.0,3,51.503357,-0.095025,2014-05-13 12:32:25.542
1245074,3684079,Entire home/apt,Hackney,Clissold,14,5.0,2,1.0,123.0,2,51.554503,-0.082673,2014-05-13 13:28:20.990
1245377,5105909,Private room,Richmond upon Thames,Barnes,1,5.0,2,1.0,151.0,2,51.486997,-0.233093,2014-05-13 15:37:35.231
1245656,6787613,Entire home/apt,Islington,Canonbury,2,5.0,8,2.0,301.0,1,51.53977,-0.090353,2014-05-13 16:43:41.774
1245786,6788901,Entire home/apt,Camden,Bloomsbury,13,5.0,4,1.0,227.0,2,51.519733,-0.131921,2014-05-13 10:47:35.726
1245919,6789416,Entire home/apt,Islington,Bunhill,1,4.5,2,,180.0,3,51.526,-0.095574,2014-05-13 17:02:04.017
1246030,2397037,Entire home/apt,Islington,Barnsbury,22,5.0,2,1.0,218.0,4,51.53655,-0.109351,2014-05-13 10:13:18.665
1246146,6790679,Private room,Westminster,Church Street,10,5.0,2,1.0,132.0,2,51.524536,-0.170699,2014-05-13 15:40:16.791
1246641,4907836,Private room,Camden,Kilburn,0,,2,1.0,121.0,1,51.538832,-0.184629,2014-05-13 14:54:27.461
1247143,6796433,Entire home/apt,Camden,Camden Town with Primrose Hill,7,5.0,4,1.0,284.0,3,51.537668,-0.149101,2014-05-13 14:27:50.129
1247299,6797242,Private room,Richmond upon Thames,West Twickenham,8,4.5,2,1.0,61.0,1,51.439633,-0.354711,2014-05-13 09:42:32.305
1247450,5699596,Entire home/apt,Hackney,Hoxton East & Shoreditch,1,,5,2.0,237.0,2,51.531585,-0.077179,2014-05-13 16:48:58.125
1247593,6178179,Private room,Islington,Canonbury,11,5.0,2,1.0,98.0,1,51.537884,-0.086661,2014-05-13 11:28:32.833
1247725,6798928,Private room,Southwark,Chaucer,30,5.0,2,1.0,189.0,1,51.497494,-0.08034,2014-05-13 17:43:59.150
1247736,6799334,Entire home/apt,Hammersmith and Fulham,Addison,2,5.0,5,3.0,388.0,3,51.498528,-0.223134,2014-05-13 18:13:32.498
1247785,6798636,Entire home/apt,Hackney,King's Park,3,4.5,4,2.0,208.0,5,51.550452,-0.040564,2014-05-13 08:32:57.903
1247820,6799725,Entire home/apt,Hackney,Hackney Downs,7,5.0,2,1.0,125.0,6,51.553989,-0.056055,2014-05-13 10:06:57.639
1247921,6800257,Private room,Brent,Kilburn,1,5.0,2,1.0,150.0,1,51.54143,-0.203954,2014-05-13 14:54:33.913
1247941,6800321,Entire home/apt,Islington,Caledonian,2,5.0,5,2.0,303.0,2,51.534209,-0.119724,2014-05-13 15:49:08.734
1247976,6378590,Entire home/apt,Hackney,London Fields,5,4.5,2,2.0,132.0,2,51.54059,-0.072933,2014-05-13 17:28:01.791
1248504,6803223,Entire home/apt,Tower Hamlets,Spitalfields & Banglatown,0,,2,1.0,161.0,5,51.519919,-0.064524,2014-05-13 18:13:36.534
1248908,1438723,Private room,Kensington and Chelsea,Abingdon,8,5.0,1,1.0,151.0,1,51.496944,-0.202346,2014-05-13 13:08:57.268
1249853,4193798,Entire home/apt,Kensington and Chelsea,Courtfield,8,5.0,4,2.0,312.0,3,51.494447,-0.18512,2014-05-13 09:25:39.977
1249906,3980439,Entire home/apt,Tower Hamlets,Whitechapel,2,4.5,6,2.0,341.0,5,51.509785,-0.063807,2014-05-13 11:55:51.498
1249943,6811228,Entire home/apt,Hackney,Homerton,0,,4,1.0,168.0,1,51.551842,-0.055672,2014-05-13 13:40:33.803
1250142,5032252,Entire home/apt,Waltham Forest,Grove Green,2,5.0,4,2.0,142.0,3,51.56327,-0.001796,2014-05-13 10:59:23.820
1250149,6812240,Private room,Tower Hamlets,St. Peter's,1,5.0,2,1.0,104.0,1,51.531645,-0.054447,2014-05-13 11:17:21.717
1250435,6753536,Entire home/apt,Camden,Camden Town with Primrose Hill,37,4.0,6,2.0,150.0,2,51.544767,-0.145868,2014-05-13 12:43:44.719
1250454,3439134,Entire home/apt,Wandsworth,Fairfield,3,5.0,2,1.0,208.0,1,51.46042,-0.173589,2014-05-13 13:37:46.538
1250597,6714613,Entire home/apt,Islington,Bunhill,23,4.5,4,2.0,284.0,5,51.522511,-0.101535,2014-05-13 08:23:32.728
1250726,3174606,Entire home/apt,Tower Hamlets,Weavers,12,5.0,6,3.0,568.0,3,51.525819,-0.070852,2014-05-13 14:25:08.835
1250928,6816078,Private room,Tower Hamlets,St. Peter's,0,,2,1.0,85.0,1,51.526273,-0.059767,2014-05-13 11:50:27.651
1251302,6817859,Private room,Richmond upon Thames,"Ham, Petersham and Richmond Riverside",0,,2,1.0,142.0,1,51.427229,-0.294618,2014-05-13 17:22:35.172
1251444,6776687,Private room,Lambeth,Prince's,1,5.0,2,1.0,112.0,2,51.490061,-0.110174,2014-05-13 12:01:37.117
1251760,5374671,Private room,Westminster,Little Venice,0,,2,1.0,189.0,1,51.525031,-0.186217,2014-05-13 14:52:18.980
1251828,5731505,Entire home/apt,Lambeth,Herne Hill,28,5.0,3,2.0,189.0,2,51.454292,-0.102437,2014-05-13 18:01:52.395
1251977,2195695,Private room,Hackney,Victoria,10,5.0,4,1.0,223.0,2,51.538954,-0.050959,2014-05-13 13:00:28.419
1252198,5925980,Private room,Camden,Camden Town with Primrose Hill,4,4.5,2,1.0,125.0,1,51.538659,-0.139389,2014-05-13 11:20:41.807
1252317,6761200,Entire home/apt,Westminster,Westbourne,1,3.5,4,2.0,282.0,4,51.521284,-0.186331,2014-05-13 16:57:25.485
1252377,6823687,Private room,Westminster,Queen's Park,1,5.0,2,1.0,123.0,1,51.526759,-0.206674,2014-05-13 07:49:04.256
1253052,493497,Entire home/apt,Southwark,Riverside,4,4.5,6,1.0,203.0,1,51.501708,-0.069214,2014-05-13 15:23:07.887
1253385,1237006,Private room,Haringey,Bounds Green,6,5.0,6,1.0,66.0,2,51.606521,-0.122658,2014-05-13 07:02:33.497
1253408,6829322,Private room,Greenwich,Woolwich Riverside,4,5.0,2,1.0,85.0,2,51.493794,0.070525,2014-05-13 08:09:28.726
1254173,3808592,Entire home/apt,Tower Hamlets,Bow West,10,5.0,4,1.0,150.0,1,51.531052,-0.033834,2014-05-13 08:00:15.531
1254527,4371664,Entire home/apt,Hammersmith and Fulham,Avonmore and Brook Green,1,5.0,4,2.0,185.0,10,51.497667,-0.213013,2014-05-13 12:32:51.483
1254710,6835079,Private room,Westminster,Harrow Road,1,4.5,2,1.0,161.0,1,51.523252,-0.196418,2014-05-13 09:07:47.252
1254732,6192783,Entire home/apt,Hammersmith and Fulham,North End,15,4.0,2,0.0,108.0,1,51.488097,-0.208407,2014-05-13 10:07:20.068
1254957,6192783,Entire home/apt,Hammersmith and Fulham,North End,17,4.0,2,0.0,108.0,1,51.487838,-0.208201,2014-05-13 08:43:24.674
1255082,6192783,Entire home/apt,Hammersmith and Fulham,North End,7,4.0,4,0.0,127.0,1,51.488144,-0.206957,2014-05-13 14:36:14.546
1255136,6836041,Entire home/apt,Westminster,Harrow Road,27,5.0,2,1.0,151.0,1,51.524755,-0.193757,2014-05-13 17:05:40.275
1255294,1457604,Entire home/apt,Kensington and Chelsea,Queen's Gate,19,5.0,5,2.0,350.0,3,51.495136,-0.185434,2014-05-13 12:30:03.716
1255572,3766231,Entire home/apt,Camden,West Hampstead,1,4.5,4,,108.0,2,51.548406,-0.181343,2014-05-13 13:31:52.310
1255650,6839686,Entire home/apt,Ealing,Hobbayne,2,5.0,2,1.0,95.0,2,51.522398,-0.345829,2014-05-13 17:10:51.911
1255710,6840024,Entire home/apt,Islington,Bunhill,1,5.0,5,2.0,341.0,2,51.523802,-0.087967,2014-05-13 08:03:23.289
1256061,2729603,Private room,Hackney,Stamford Hill West,2,5.0,1,1.0,76.0,1,51.565901,-0.086153,2014-05-13 12:27:15.672
1256184,2419758,Private room,Southwark,Newington,35,4.0,4,1.0,93.0,1,51.491263,-0.10004,2014-05-13 18:14:05.031
1256904,1665741,Private room,Camden,Swiss Cottage,7,4.5,3,1.0,66.0,1,51.543935,-0.173171,2014-05-13 15:57:44.856
1257426,6827021,Private room,Tower Hamlets,St. Katharine's & Wapping,0,,1,1.0,121.0,1,51.509588,-0.053297,2014-05-13 16:27:40.008
1257688,1102903,Private room,Hackney,Clissold,25,5.0,2,1.0,85.0,1,51.554259,-0.087792,2014-05-13 16:44:09.423
1257858,6167557,Private room,Greenwich,Greenwich West,18,4.5,2,1.0,59.0,2,51.475036,-0.017094,2014-05-13 12:41:34.753
1257914,5601725,Entire home/apt,Hackney,London Fields,3,5.0,4,2.0,341.0,2,51.541784,-0.064466,2014-05-13 15:18:01.401
1258076,6852336,Entire home/apt,Kensington and Chelsea,Redcliffe,7,5.0,4,1.0,331.0,1,51.488171,-0.19286,2014-05-13 10:54:51.951
1258084,3287525,Private room,Islington,Barnsbury,7,4.0,2,1.0,76.0,2,51.542408,-0.10826,2014-05-13 11:15:05.124
1258110,4021228,Entire home/apt,Haringey,St. Ann's,0,,3,2.0,218.0,1,51.583253,-0.092844,2014-05-13 12:30:14.038
1258222,6852869,Shared room,Lewisham,Evelyn,0,,1,1.0,57.0,1,51.489251,-0.039383,2014-05-13 17:47:20.974
1258456,2143454,Private room,Merton,Dundonald,2,4.5,2,1.0,132.0,1,51.417935,-0.202318,2014-05-13 16:44:17.921
1258482,6854159,Entire home/apt,Camden,Holborn and Covent Garden,2,5.0,2,0.0,197.0,1,51.520634,-0.118488,2014-05-13 17:57:26.467
1258709,6855151,Entire home/apt,Richmond upon Thames,"Ham, Petersham and Richmond Riverside",1,5.0,4,2.0,303.0,2,51.435232,-0.306402,2014-05-13 16:35:47.155
1258744,6012830,Private room,Westminster,West End,1,5.0,1,1.0,85.0,21,51.518429,-0.138744,2014-05-13 18:14:11.759
1259394,3450243,Entire home/apt,Hackney,De Beauvoir,1,5.0,2,1.0,199.0,3,51.541991,-0.082566,2014-05-13 12:41:41.234
1259403,6858367,Private room,Hackney,Shacklewell,0,,1,1.0,95.0,1,51.55205,-0.067813,2014-05-13 13:06:21.380
1259412,6858444,Private room,Islington,Clerkenwell,19,5.0,2,1.0,150.0,1,51.528505,-0.101971,2014-05-13 13:32:03.360
1259563,2906643,Private room,Lewisham,Forest Hill,16,4.5,2,1.0,66.0,1,51.441884,-0.053183,2014-05-13 08:38:18.816
1260036,221008,Private room,Lewisham,Telegraph Hill,3,4.5,2,1.0,72.0,2,51.468525,-0.050616,2014-05-13 06:49:01.072
1260231,6862421,Private room,Wandsworth,Thamesfield,1,3.5,1,1.0,121.0,1,51.462782,-0.209427,2014-05-13 15:55:48.018
1260250,6861945,Private room,Bromley,Chislehurst,0,,2,1.0,123.0,3,51.401625,0.089327,2014-05-13 16:49:24.072
1260297,6863779,Private room,Hammersmith and Fulham,Avonmore and Brook Green,0,,2,1.0,117.0,1,51.496874,-0.219653,2014-05-13 07:02:51.851
1261376,6766233,Entire home/apt,Hackney,Hackney Wick,8,5.0,5,2.0,189.0,2,51.546934,-0.036595,2014-05-13 09:33:44.885
1261383,4005604,Entire home/apt,Barnet,Garden Suburb,11,5.0,4,2.0,208.0,5,51.580078,-0.184756,2014-05-13 09:53:50.391
1261629,6724701,Private room,Southwark,Peckham,0,,2,1.0,131.0,1,51.4761,-0.069246,2014-05-13 09:26:18.310
1262168,6873824,Private room,Westminster,Churchill,7,4.5,1,1.0,95.0,3,51.48784,-0.140478,2014-05-13 10:43:02.957
1262205,3360710,Entire home/apt,Kingston upon Thames,Berrylands,4,5.0,4,2.0,199.0,3,51.389744,-0.293989,2014-05-13 12:27:28.403
1262423,6872850,Entire home/apt,Camden,Holborn and Covent Garden,7,5.0,4,2.0,246.0,2,51.521895,-0.122224,2014-05-13 10:39:24.824
1262541,3873951,Entire home/apt,Lewisham,Blackheath,0,,2,1.0,201.0,7,51.463309,0.009004,2014-05-13 16:11:59.564
1263563,1659801,Private room,Lewisham,Downham,13,5.0,2,1.0,38.0,2,51.430978,0.016948,2014-05-13 16:06:50.117
1263643,6478047,Entire home/apt,Tower Hamlets,Spitalfields & Banglatown,11,4.0,4,1.0,167.0,2,51.519953,-0.069463,2014-05-13 07:54:55.350
1263870,6880438,Entire home/apt,Westminster,St. James's,0,,2,,208.0,3,51.497529,-0.144996,2014-05-13 18:29:19.042
1263878,6881363,Private room,Richmond upon Thames,Mortlake and Barnes Common,0,,2,1.0,142.0,2,51.46676,-0.251464,2014-05-13 06:54:13.731
1263967,6881701,Entire home/apt,Camden,Holborn and Covent Garden,38,4.5,2,1.0,180.0,2,51.515541,-0.128387,2014-05-13 11:02:03.907
1264472,5065627,Private room,Westminster,Abbey Road,14,3.5,1,1.0,47.0,1,51.538493,-0.183135,2014-05-13 10:43:17.067
1264629,6445727,Entire home/apt,Tower Hamlets,Weavers,7,5.0,3,1.0,123.0,1,51.526432,-0.070617,2014-05-13 18:05:09.961
1265536,6699688,Private room,Kensington and Chelsea,Queen's Gate,5,4.5,2,1.0,142.0,1,51.498267,-0.183579,2014-05-13 12:36:15.298
1265703,6794019,Entire home/apt,Hackney,Stoke Newington,1,5.0,2,1.0,110.0,3,51.563618,-0.074586,2014-05-13 08:29:09.534
1265804,6890015,Private room,Haringey,Bounds Green,0,,2,1.0,95.0,6,51.608605,-0.124551,2014-05-13 13:09:15.452
1265893,2280335,Entire home/apt,Hackney,Hoxton West,23,4.5,4,1.0,227.0,1,51.529328,-0.083728,2014-05-13 17:20:00.937
1266164,6892371,Private room,Kensington and Chelsea,Colville,0,,1,1.0,114.0,2,51.514251,-0.200789,2014-05-13 18:02:34.675
1266192,7216746,Entire home/apt,Westminster,Marylebone High Street,13,5.0,4,2.0,483.0,4,51.51622,-0.149813,2014-05-13 07:25:56.619
1266554,6875353,Private room,Tower Hamlets,Spitalfields & Banglatown,0,,2,1.0,85.0,2,51.515341,-0.071988,2014-05-13 12:18:52.331
1266880,6895751,Entire home/apt,Southwark,Camberwell Green,37,5.0,4,1.0,170.0,1,51.479975,-0.102203,2014-05-13 15:35:33.856
1266951,6896495,Entire home/apt,Camden,Bloomsbury,20,4.5,2,1.0,227.0,2,51.520467,-0.133733,2014-05-13 06:57:05.852
1267260,6898182,Private room,Lambeth,Herne Hill,0,,1,1.0,104.0,1,51.471709,-0.093009,2014-05-13 09:23:54.045
1267785,1365824,Private room,Tower Hamlets,Island Gardens,7,4.0,3,1.0,123.0,2,51.486142,-0.013847,2014-05-13 10:00:06.638
1268029,6902136,Private room,Kensington and Chelsea,Stanley,2,4.5,1,1.0,180.0,1,51.483358,-0.179275,2014-05-13 09:26:26.150
1268104,6875353,Private room,Tower Hamlets,Spitalfields & Banglatown,16,5.0,2,1.0,83.0,1,51.51666,-0.072004,2014-05-13 12:58:40.128
1268125,6875353,Private room,Tower Hamlets,Spitalfields & Banglatown,19,4.5,2,1.0,64.0,1,51.51701,-0.073487,2014-05-13 13:59:07.444
1268135,6875353,Private room,Tower Hamlets,Spitalfields & Banglatown,18,5.0,2,1.0,64.0,1,51.517267,-0.073159,2014-05-13 14:28:43.480
1268621,2965125,Entire home/apt,Greenwich,Greenwich West,2,4.5,3,1.0,161.0,3,51.471463,-0.0152,2014-05-13 13:12:17.326
1268966,6652886,Entire home/apt,Hackney,Hoxton West,4,5.0,2,1.0,189.0,3,51.531779,-0.089897,2014-05-13 17:23:26.506
1269079,2181526,Entire home/apt,Westminster,St. James's,0,,2,1.0,350.0,2,51.513871,-0.12428,2014-05-13 10:39:56.182
1269366,2890646,Private room,Westminster,Abbey Road,2,5.0,2,1.0,114.0,1,51.538339,-0.179257,2014-05-13 12:07:53.722
1269523,6909883,Private room,Richmond upon Thames,Twickenham Riverside,5,4.0,2,1.0,123.0,2,51.457301,-0.307822,2014-05-13 07:33:45.460
1269554,1724341,Private room,Westminster,Westbourne,13,4.5,2,1.0,123.0,2,51.517251,-0.199752,2014-05-13 08:57:37.721
1269605,5392019,Private room,Merton,Lavender Fields,0,,2,1.0,172.0,1,51.410377,-0.178674,2014-05-13 11:17:58.605
1270161,3316276,Entire home/apt,Tower Hamlets,Weavers,33,5.0,6,2.0,350.0,3,51.523978,-0.071028,2014-05-13 13:23:41.077
1270251,2594885,Private room,Camden,Fortune Green,3,4.5,1,1.0,72.0,4,51.554156,-0.195476,2014-05-13 17:38:35.474
1270379,5065627,Shared room,Camden,Kilburn,4,3.5,15,1.0,28.0,1,51.539844,-0.181609,2014-05-13 11:35:59.019
1270764,3766231,Entire home/apt,Camden,West Hampstead,8,4.5,3,1.0,117.0,1,51.548657,-0.181334,2014-05-13 17:41:46.947
1270867,6916719,Entire home/apt,Hammersmith and Fulham,Wormholt and White City,1,5.0,7,4.0,416.0,1,51.50932,-0.239187,2014-05-13 10:27:47.233
1271790,4649563,Entire home/apt,Southwark,Riverside,2,5.0,5,2.0,341.0,4,51.504977,-0.08386,2014-05-13 17:47:49.418
1271979,6814855,Private room,Lewisham,Ladywell,0,,2,1.0,66.0,2,51.460718,-0.032957,2014-05-13 14:39:46.016
1272048,6923422,Private room,Lewisham,Evelyn,0,,2,1.0,85.0,7,51.491887,-0.032176,2014-05-13 17:52:43.301
1272107,67564,Entire home/apt,Camden,Bloomsbury,21,4.5,5,2.0,310.0,3,51.522472,-0.138457,2014-05-13 08:38:44.487
1272428,6925519,Entire home/apt,Westminster,Little Venice,0,,3,2.0,284.0,14,51.526351,-0.184601,2014-05-13 11:39:14.263
1273416,6931034,Private room,Hounslow,Chiswick Homefields,2,5.0,2,1.0,76.0,2,51.481171,-0.252145,2014-05-13 09:57:36.993
1273740,1665741,Entire home/apt,Camden,Belsize,5,4.5,8,4.0,227.0,1,51.543923,-0.17152,2014-05-13 13:09:35.938
1273975,6934661,Entire home/apt,Wandsworth,Balham,1,4.5,2,1.0,132.0,4,51.446266,-0.152289,2014-05-13 12:10:36.157
1274096,2468071,Entire home/apt,Croydon,Ashburton,3,4.5,4,2.0,95.0,4,51.392477,-0.056314,2014-05-13 17:52:49.938
1274276,2538088,Private room,Hounslow,Chiswick Homefields,2,4.0,2,1.0,47.0,1,51.479119,-0.259423,2014-05-13 14:19:06.672
1274917,6938364,Entire home/apt,Islington,Canonbury,0,,16,6.0,852.0,2,51.544853,-0.094903,2014-05-13 08:24:17.170
