room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
356135,1660148,Entire home/apt,Barnet,West Hendon,15,5.0,3,1.0,171.0,3,51.57894,-0.238604,2013-12-21 19:34:15
356215,1802730,Entire home/apt,Kensington and Chelsea,Dalgarno,0,,4,2.0,322.0,7,51.52227,-0.225481,2013-12-22 23:21:52
356247,1802989,Private room,Waltham Forest,Cathall,0,,2,1.0,72.0,6,51.553745,-0.002745,2013-12-21 23:23:15
356284,1803169,Private room,Wandsworth,East Putney,5,5.0,2,1.0,90.0,1,51.456903,-0.211986,2013-12-21 19:34:05
356427,1755482,Entire home/apt,Brent,Brondesbury Park,0,,5,4.0,449.0,1,51.540715,-0.223376,2013-12-22 00:17:00
357036,1768706,Entire home/apt,Brent,Dudden Hill,5,5.0,5,2.0,178.0,2,51.553236,-0.228083,2013-12-21 21:56:53
356896,1027179,Private room,Merton,Dundonald,6,4.5,2,1.0,45.0,1,51.411048,-0.221642,2013-12-21 20:58:46
356978,1811246,Private room,Westminster,Queen's Park,0,,4,2.0,68.0,2,51.53023,-0.214171,2013-12-21 20:42:06
357087,1807273,Private room,Greenwich,Woolwich Riverside,31,5.0,2,1.0,59.0,2,51.49361,0.074222,2013-12-22 01:39:56
357212,1807787,Private room,Ealing,South Acton,4,4.5,1,1.0,89.0,1,51.51326,-0.281681,2013-12-23 13:26:42
357370,1808546,Private room,Southwark,Newington,20,4.5,2,1.0,107.0,3,51.48351,-0.103478,2013-12-23 14:54:10
357957,758742,Entire home/apt,Greenwich,Greenwich West,0,,5,3.0,342.0,7,51.474742,-0.009649,2013-12-21 20:34:07
358062,1812211,Private room,Brent,Willesden Green,17,4.5,2,1.0,54.0,2,51.549093,-0.222952,2013-12-22 01:04:37
358141,1812642,Entire home/apt,Tower Hamlets,St. Katharine's & Wapping,38,4.5,7,2.0,492.0,1,51.506708,-0.069904,2013-12-22 23:35:12
358360,1813972,Private room,Haringey,Noel Park,67,4.5,2,1.0,36.0,1,51.597372,-0.097139,2013-12-23 01:12:35
358478,1814512,Entire home/apt,Waltham Forest,Chapel End,0,,5,2.0,270.0,7,51.602394,-0.014118,2013-12-21 21:06:19
358732,1815703,Private room,Brent,Sudbury,0,,1,1.0,72.0,1,51.551521,-0.315622,2013-12-22 00:28:11
359092,2152059,Private room,Redbridge,Seven Kings,6,5.0,1,2.0,34.0,2,51.568481,0.102005,2013-12-23 15:49:21
359100,1428879,Entire home/apt,Newham,Stratford and New Town,0,,2,1.0,270.0,1,51.533303,-0.01046,2013-12-21 23:18:37
359182,1817618,Private room,Hammersmith and Fulham,Palace Riverside,0,,5,3.0,1034.0,7,51.469951,-0.205476,2013-12-21 21:03:30
359316,1818149,Private room,Kensington and Chelsea,Notting Dale,10,5.0,2,1.0,81.0,3,51.515509,-0.214604,2013-12-22 00:29:03
359558,1819126,Private room,Lambeth,Thurlow Park,0,,2,1.0,108.0,1,51.44178,-0.102737,2013-12-21 22:09:17
359619,1819342,Entire home/apt,Tower Hamlets,St. Katharine's & Wapping,10,5.0,8,3.0,342.0,3,51.506262,-0.057003,2013-12-22 01:44:09
359974,1741058,Entire home/apt,Hackney,Hoxton West,8,4.5,4,2.0,229.0,4,51.528524,-0.083849,2013-12-23 13:50:14
360088,1598185,Entire home/apt,Lewisham,Brockley,13,5.0,4,2.0,117.0,2,51.468282,-0.027089,2013-12-21 23:13:52
360706,1353534,Entire home/apt,Camden,Bloomsbury,40,4.5,2,1.0,153.0,3,51.523773,-0.142457,2013-12-22 02:29:58
360792,1829319,Private room,Brent,Mapesbury,2,4.5,2,1.0,116.0,2,51.547669,-0.209231,2013-12-23 14:30:41
360843,817926,Entire home/apt,Lambeth,Thornton,1,4.5,4,1.0,215.0,5,51.452278,-0.132837,2013-12-23 01:33:38
360910,1824557,Private room,Wandsworth,Thamesfield,4,5.0,2,4.0,72.0,3,51.462908,-0.221624,2013-12-23 00:10:57
360933,1824642,Private room,Camden,Holborn and Covent Garden,51,4.5,2,1.0,123.0,1,51.517092,-0.124865,2013-12-22 22:49:53
360968,1824557,Private room,Wandsworth,Thamesfield,10,5.0,2,4.0,89.0,3,51.462988,-0.223355,2013-12-22 20:39:53
360969,1824557,Private room,Wandsworth,Thamesfield,5,5.0,1,4.0,54.0,3,51.463156,-0.221237,2013-12-23 14:59:44
361461,1826687,Entire home/apt,Tower Hamlets,Bow West,2,4.5,4,3.0,268.0,1,51.531456,-0.032834,2013-12-23 00:55:43
361472,835577,Entire home/apt,Tower Hamlets,Bow West,14,5.0,5,1.0,132.0,2,51.530483,-0.034755,2013-12-23 14:42:33
361549,335879,Entire home/apt,Southwark,Grange,27,4.5,4,2.0,233.0,2,51.498935,-0.081022,2013-12-23 00:43:13
361712,512168,Private room,Newham,Beckton,8,5.0,2,1.0,63.0,1,51.507942,0.074244,2013-12-23 15:15:24
361944,1829481,Private room,Bromley,Cray Valley East,5,5.0,3,1.0,36.0,1,51.394285,0.119937,2013-12-21 21:01:49
362026,1810850,Private room,Haringey,Woodside,2,5.0,4,2.0,81.0,1,51.605133,-0.108422,2013-12-23 01:25:36
362070,1829919,Entire home/apt,Camden,Hampstead Town,6,4.5,2,1.0,198.0,3,51.557329,-0.177816,2013-12-21 23:21:33
362084,1829986,Entire home/apt,Newham,Stratford and New Town,0,,2,1.0,537.0,1,51.543777,0.001863,2013-12-23 14:09:40
362621,1832206,Private room,Islington,Canonbury,0,,2,1.0,215.0,1,51.543143,-0.089911,2013-12-23 03:00:40
363354,1836153,Entire home/apt,Southwark,Rotherhithe,0,,2,1.0,324.0,1,51.500961,-0.051299,2013-12-21 19:28:34
363648,1836808,Private room,Lewisham,Downham,0,,2,1.0,156.0,7,51.427414,0.007999,2013-12-23 00:51:28
363749,1836808,Private room,Lewisham,Downham,0,,2,1.0,154.0,7,51.426937,0.007029,2013-12-22 23:20:46
364031,1839123,Entire home/apt,Hackney,De Beauvoir,1,5.0,6,4.0,340.0,2,51.541894,-0.084505,2013-12-23 02:59:16
364575,1842067,Private room,Southwark,Grange,3,5.0,2,1.0,110.0,1,51.49408,-0.084022,2013-12-22 21:12:42
364661,1819126,Private room,Lambeth,Thurlow Park,0,,3,2.0,252.0,1,51.441075,-0.104233,2013-12-21 20:50:26
365074,1843730,Private room,Hackney,Stoke Newington,0,,1,1.0,72.0,60,51.56457,-0.08358,2013-12-22 23:41:16
365933,1847762,Entire home/apt,Lambeth,Oval,48,5.0,2,1.0,144.0,1,51.485967,-0.119093,2013-12-22 01:32:25
366044,1848144,Private room,Croydon,South Norwood,1,5.0,2,1.0,89.0,7,51.415065,-0.079691,2013-12-23 15:58:39
366287,1849359,Entire home/apt,Camden,St. Pancras and Somers Town,11,4.5,2,1.0,131.0,3,51.533569,-0.134404,2013-12-22 22:11:07
366450,1226920,Entire home/apt,Islington,Highbury East,21,4.5,2,1.0,134.0,2,51.555865,-0.093661,2013-12-23 14:32:30
366517,1849921,Private room,Hackney,Clissold,10,5.0,2,1.0,89.0,2,51.565234,-0.085636,2013-12-22 21:46:00
367181,1849921,Entire home/apt,Hackney,Stamford Hill West,11,5.0,4,2.0,252.0,5,51.565975,-0.085777,2013-12-21 22:32:54
367207,1844072,Entire home/apt,Westminster,West End,25,5.0,2,1.0,351.0,4,51.520226,-0.140483,2013-12-21 19:58:03
367325,1306800,Private room,Camden,Fortune Green,3,4.5,5,2.0,189.0,1,51.549647,-0.200918,2013-12-21 20:29:53
367527,1377955,Entire home/apt,Southwark,Riverside,45,4.5,2,1.0,160.0,3,51.504127,-0.072674,2013-12-22 00:48:12
367756,1209330,Entire home/apt,Hackney,Hackney Wick,9,4.5,4,1.0,143.0,2,51.541444,-0.047947,2013-12-23 00:53:10
367977,1857537,Entire home/apt,Hammersmith and Fulham,Sands End,2,5.0,3,1.0,135.0,7,51.472194,-0.184643,2013-12-21 22:40:09
368011,1857893,Entire home/apt,Tower Hamlets,Bethnal Green,0,,1,1.0,251.0,30,51.527536,-0.049863,2013-12-23 14:15:42
368766,1860589,Entire home/apt,Wandsworth,Thamesfield,0,,4,2.0,179.0,120,51.463113,-0.219223,2013-12-23 15:46:49
368803,1860902,Private room,Camden,Holborn and Covent Garden,2,5.0,2,1.0,117.0,3,51.522214,-0.110219,2013-12-21 23:42:56
369034,1861649,Private room,Hammersmith and Fulham,Fulham Reach,26,5.0,3,3.0,89.0,1,51.486436,-0.214681,2013-12-23 15:28:59
369383,493497,Entire home/apt,Camden,Camden Town with Primrose Hill,16,4.5,5,2.0,336.0,1,51.539622,-0.142685,2013-12-21 22:18:46
369649,1842479,Entire home/apt,Hackney,Hackney Wick,7,4.5,2,1.0,117.0,2,51.544534,-0.024438,2013-12-21 19:23:39
369750,4105746,Private room,Islington,Caledonian,41,4.5,2,1.0,70.0,7,51.531679,-0.119248,2013-12-21 19:13:19
369990,1864930,Private room,Lewisham,Brockley,1,5.0,2,1.0,144.0,2,51.472584,-0.021148,2013-12-21 19:13:05
370087,1268732,Private room,Tower Hamlets,Bethnal Green,23,4.0,2,1.0,54.0,3,51.520926,-0.051011,2013-12-23 02:26:29
370709,1796536,Entire home/apt,Camden,Camden Town with Primrose Hill,11,4.5,4,2.0,224.0,2,51.53915,-0.147775,2013-12-22 22:51:07
370824,1620606,Private room,Lambeth,Streatham Hill,48,5.0,1,1.0,50.0,1,51.440364,-0.133695,2013-12-21 23:27:14
371041,1869322,Private room,Enfield,Edmonton Green,0,,3,1.0,81.0,1,51.614506,-0.062693,2013-12-23 04:08:37
371150,1869784,Entire home/apt,Newham,Stratford and New Town,6,4.5,8,4.0,358.0,2,51.547578,-0.002012,2013-12-22 00:02:33
371243,1790951,Entire home/apt,Ealing,South Acton,3,4.5,8,3.0,396.0,3,51.507736,-0.283959,2013-12-21 21:53:24
371253,1790951,Private room,Ealing,South Acton,15,5.0,2,1.0,76.0,3,51.509676,-0.286621,2013-12-22 01:28:14
371302,1870097,Entire home/apt,Haringey,Stroud Green,1,5.0,2,1.0,143.0,6,51.575248,-0.112145,2013-12-22 21:58:49
371650,1871596,Entire home/apt,Tower Hamlets,Island Gardens,0,,4,1.0,270.0,7,51.488352,-0.014964,2013-12-21 19:50:11
371914,926080,Entire home/apt,Greenwich,Abbey Wood,10,4.5,12,4.0,268.0,3,51.492175,0.11582,2013-12-23 13:55:11
371977,1865217,Private room,Southwark,Camberwell Green,27,5.0,1,1.0,50.0,2,51.473915,-0.094242,2013-12-22 21:05:09
372181,118161,Entire home/apt,Tower Hamlets,Bow East,1,5.0,4,2.0,322.0,1,51.532904,-0.024239,2013-12-23 03:19:44
372675,1875741,Private room,Kensington and Chelsea,Pembridge,0,,2,1.0,98.0,5,51.50923,-0.197313,2013-12-23 14:45:09
372691,1870411,Private room,Hackney,London Fields,4,4.5,2,1.0,108.0,3,51.541993,-0.059435,2013-12-21 20:36:19
372715,402757,Entire home/apt,Hackney,Dalston,4,5.0,2,1.0,170.0,3,51.549117,-0.074159,2013-12-23 15:33:59
373230,1877763,Private room,Haringey,Bruce Grove,0,,1,1.0,63.0,1,51.591839,-0.072363,2013-12-22 02:11:11
373284,1823782,Private room,Hackney,Stamford Hill West,10,4.5,2,1.0,54.0,1,51.567111,-0.076234,2013-12-21 23:21:54
373390,598895,Entire home/apt,Tower Hamlets,Spitalfields & Banglatown,108,4.5,4,1.0,99.0,1,51.521149,-0.068862,2013-12-21 23:43:37
373476,1808758,Entire home/apt,Wandsworth,Queenstown,7,4.5,4,2.0,178.0,3,51.482141,-0.136879,2013-12-21 23:20:34
373975,483424,Entire home/apt,Hammersmith and Fulham,Town,17,4.5,3,1.0,251.0,1,51.47344,-0.202708,2013-12-23 13:37:48
374356,1883369,Private room,Croydon,Norbury,0,,2,1.0,81.0,1,51.406483,-0.120594,2013-12-21 19:46:19
374493,1883830,Entire home/apt,Tower Hamlets,Bow West,2,5.0,4,1.0,179.0,4,51.529787,-0.037114,2013-12-23 02:33:08
374594,1749231,Entire home/apt,Wandsworth,Graveney,2,5.0,4,2.0,268.0,1,51.422591,-0.163872,2013-12-22 20:57:10
374790,1885446,Private room,Islington,St. Mary's,30,5.0,2,1.0,99.0,1,51.540592,-0.10187,2013-12-22 02:33:15
374914,1886019,Private room,Camden,Camden Town with Primrose Hill,75,4.5,4,1.0,72.0,1,51.53868,-0.140743,2013-12-23 04:27:45
374958,1821660,Private room,Hackney,Haggerston,7,4.5,2,1.0,63.0,14,51.533067,-0.070766,2013-12-21 23:08:57
375006,1886636,Private room,Lambeth,Bishop's,135,4.5,2,1.0,81.0,1,51.498763,-0.115475,2013-12-22 23:14:00
375637,1889196,Private room,Greenwich,Greenwich West,3,5.0,2,1.0,107.0,2,51.481367,-0.020458,2013-12-22 21:10:45
375657,1554514,Entire home/apt,Hammersmith and Fulham,Askew,6,5.0,2,1.0,144.0,3,51.501949,-0.249587,2013-12-21 19:30:42
375783,321010,Private room,Southwark,Faraday,28,5.0,2,1.0,106.0,1,51.485163,-0.094461,2013-12-22 20:41:06
375799,1889832,Entire home/apt,Kingston upon Thames,Beverley,18,5.0,2,1.0,125.0,1,51.402958,-0.250436,2013-12-23 02:21:59
377029,422362,Private room,Newham,Canning Town North,0,,2,1.0,72.0,1,51.526045,0.005544,2013-12-22 21:21:43
377037,1895121,Private room,Tower Hamlets,St. Dunstan's,9,5.0,2,1.0,117.0,2,51.516074,-0.039648,2013-12-21 20:32:04
377204,1895822,Entire home/apt,Westminster,St. James's,50,5.0,2,1.0,270.0,5,51.50819,-0.136837,2013-12-22 01:48:23
377707,1898009,Private room,Waltham Forest,Hoe Street,20,5.0,2,1.0,54.0,1,51.576471,-0.016256,2013-12-23 04:03:51
377982,1878852,Entire home/apt,Westminster,St. James's,17,5.0,2,1.0,233.0,5,51.498718,-0.137618,2013-12-23 02:34:28
378164,1900063,Private room,Barnet,West Hendon,1,4.5,3,1.0,54.0,1,51.579432,-0.220182,2013-12-21 20:53:07
378253,1679730,Entire home/apt,Westminster,Lancaster Gate,21,4.5,4,1.0,315.0,4,51.510862,-0.185965,2013-12-21 23:23:43
378406,1900844,Private room,Wandsworth,Graveney,0,,2,1.0,45.0,1,51.426751,-0.167851,2013-12-23 15:10:03
378407,1900844,Entire home/apt,Wandsworth,Graveney,0,,4,2.0,197.0,7,51.425248,-0.166356,2013-12-23 04:12:40
378551,1901556,Entire home/apt,Hounslow,Chiswick Riverside,2,5.0,2,1.0,180.0,3,51.481527,-0.268278,2013-12-21 20:12:23
378671,1901989,Entire home/apt,Hackney,Hoxton East & Shoreditch,13,4.5,2,1.0,234.0,7,51.525254,-0.080193,2013-12-22 00:58:10
379053,1903473,Private room,Hackney,Shacklewell,9,5.0,2,1.0,81.0,2,51.551489,-0.078698,2013-12-22 02:31:09
379060,892187,Entire home/apt,Hammersmith and Fulham,Town,70,5.0,4,1.0,142.0,3,51.480346,-0.198014,2013-12-21 20:12:02
379137,1903242,Entire home/apt,Hackney,Hackney Downs,3,4.5,8,3.0,259.0,2,51.554689,-0.056619,2013-12-23 00:01:03
379789,1906653,Private room,Tower Hamlets,Weavers,3,4.5,2,1.0,153.0,2,51.527653,-0.075599,2013-12-21 20:24:29
380099,1907415,Private room,Lambeth,Prince's,8,4.5,2,2.0,98.0,1,51.491145,-0.121013,2013-12-23 02:12:11
380188,1908027,Entire home/apt,Richmond upon Thames,St. Margarets and North Twickenham,14,4.5,6,2.0,233.0,2,51.459538,-0.323396,2013-12-22 23:43:09
380685,1849800,Private room,Hammersmith and Fulham,North End,14,4.5,4,2.0,98.0,1,51.49123,-0.203186,2013-12-23 00:58:28
381005,1911148,Private room,Brent,Willesden Green,11,5.0,2,1.0,54.0,2,51.549291,-0.224033,2013-12-21 21:15:37
381006,1911079,Entire home/apt,Westminster,Abbey Road,2,4.5,2,2.0,234.0,1,51.529366,-0.18067,2013-12-21 19:59:26
381113,1412371,Entire home/apt,Hammersmith and Fulham,Addison,36,5.0,3,1.0,233.0,4,51.498452,-0.210935,2013-12-22 23:38:34
381125,1412371,Private room,Kensington and Chelsea,Holland,0,,2,1.0,134.0,2,51.498891,-0.210854,2013-12-23 00:18:42
381377,1913085,Entire home/apt,Haringey,Muswell Hill,0,,4,3.0,375.0,5,51.591098,-0.139161,2013-12-23 14:37:16
381467,1913410,Entire home/apt,Hammersmith and Fulham,Fulham Broadway,56,5.0,4,2.0,206.0,1,51.485023,-0.196469,2013-12-23 02:04:37
381586,381962,Entire home/apt,Hackney,Lea Bridge,3,5.0,4,2.0,179.0,3,51.55544,-0.049301,2013-12-23 02:46:06
381611,826265,Entire home/apt,Kensington and Chelsea,Holland,3,4.5,3,2.0,179.0,7,51.497516,-0.207756,2013-12-23 13:48:32
381638,1724619,Entire home/apt,Newham,West Ham,0,,8,4.0,626.0,4,51.540756,0.010575,2013-12-23 01:43:23
381639,1724619,Entire home/apt,Newham,Forest Gate South,0,,8,4.0,626.0,3,51.544567,0.012512,2013-12-23 14:32:42
381694,1914283,Entire home/apt,Brent,Kensal Green,0,,4,1.0,98.0,7,51.536447,-0.243157,2013-12-23 04:05:33
381797,110865,Entire home/apt,Islington,St. Mary's,5,5.0,8,2.0,336.0,3,51.541616,-0.102763,2013-12-21 22:04:14
381912,1914882,Entire home/apt,Hackney,Hoxton East & Shoreditch,28,5.0,3,1.0,198.0,2,51.530366,-0.082864,2013-12-21 19:03:04
381916,1890206,Private room,Lambeth,Streatham Hill,34,4.5,3,1.0,104.0,3,51.443206,-0.128443,2013-12-21 20:16:01
381929,1612612,Entire home/apt,Tower Hamlets,Whitechapel,78,4.5,3,1.0,140.0,2,51.515447,-0.068336,2013-12-21 19:18:27
381930,1612612,Entire home/apt,Tower Hamlets,Whitechapel,61,5.0,4,1.0,153.0,2,51.515668,-0.068382,2013-12-21 21:42:44
382374,1482187,Entire home/apt,Westminster,Maida Vale,23,4.5,6,2.0,313.0,3,51.531368,-0.186656,2013-12-22 21:48:49
382480,1917092,Private room,Richmond upon Thames,"Ham, Petersham and Richmond Riverside",1,5.0,2,1.0,72.0,1,51.43496,-0.311895,2013-12-21 20:27:37
382605,1268732,Private room,Tower Hamlets,Spitalfields & Banglatown,13,4.5,2,1.0,72.0,3,51.516719,-0.069813,2013-12-21 23:15:08
382627,1917742,Entire home/apt,Islington,St. Peter's,118,5.0,4,1.0,171.0,1,51.53688,-0.098741,2013-12-22 02:04:37
382739,102885,Private room,Hackney,Victoria,9,4.0,7,1.0,81.0,4,51.539967,-0.055391,2013-12-23 00:36:24
383382,1890206,Private room,Lambeth,Brixton Hill,44,5.0,3,1.0,104.0,3,51.449854,-0.12337,2013-12-23 00:41:06
383403,1914283,Entire home/apt,Brent,Kensal Green,1,2.5,2,1.0,95.0,7,51.535466,-0.242166,2013-12-21 22:25:52
383416,1890206,Private room,Lambeth,Brixton Hill,8,5.0,2,1.0,104.0,3,51.447728,-0.122521,2013-12-21 22:54:13
383610,1914283,Entire home/apt,Brent,Mapesbury,1,4.0,2,1.0,95.0,7,51.556991,-0.218547,2013-12-23 04:40:19
383611,1914283,Entire home/apt,Brent,Brondesbury Park,0,,2,1.0,95.0,7,51.545322,-0.223951,2013-12-23 15:08:15
383741,1914283,Entire home/apt,Brent,Mapesbury,0,,2,1.0,99.0,7,51.556965,-0.219695,2013-12-21 21:04:24
383742,1914283,Entire home/apt,Brent,Mapesbury,2,4.0,4,1.0,98.0,7,51.555129,-0.218022,2013-12-22 23:04:23
384156,1923357,Entire home/apt,Newham,Forest Gate North,0,,6,2.0,202.0,7,51.547297,0.007501,2013-12-23 03:42:02
384178,926080,Private room,Greenwich,Abbey Wood,0,,1,1.0,54.0,3,51.490618,0.114354,2013-12-22 21:16:02
384180,926080,Private room,Greenwich,Abbey Wood,0,,2,1.0,72.0,3,51.490084,0.115085,2013-12-21 20:04:19
384251,1923692,Entire home/apt,Southwark,Faraday,17,4.5,2,1.0,89.0,3,51.487013,-0.086954,2013-12-23 03:16:39
384297,750917,Private room,Kensington and Chelsea,Golborne,13,4.5,2,1.0,135.0,3,51.520531,-0.210861,2013-12-21 20:56:16
384315,1923818,Private room,Hackney,London Fields,1,4.5,1,2.0,50.0,14,51.535886,-0.057723,2013-12-23 02:46:38
384316,1924082,Private room,Haringey,St. Ann's,0,,1,1.0,63.0,1,51.579795,-0.082044,2013-12-23 13:45:09
384770,1926757,Entire home/apt,Hammersmith and Fulham,Addison,11,4.5,2,1.0,216.0,1,51.503644,-0.221608,2013-12-21 20:09:28
384780,1920828,Entire home/apt,Camden,Cantelowes,2,4.0,5,1.0,280.0,2,51.543418,-0.138479,2013-12-21 19:02:22
384933,1927226,Private room,Haringey,Stroud Green,45,5.0,2,1.0,63.0,2,51.570819,-0.114311,2013-12-23 02:03:04
385019,1927072,Entire home/apt,Hackney,Stoke Newington,0,,4,2.0,438.0,7,51.556976,-0.07609,2013-12-22 21:59:18
385112,922398,Entire home/apt,Camden,Camden Town with Primrose Hill,2,5.0,6,2.0,629.0,3,51.539085,-0.140375,2013-12-21 20:46:20
385147,1865130,Private room,Brent,Brondesbury Park,14,4.5,2,1.0,81.0,1,51.545851,-0.213941,2013-12-23 04:27:07
385220,1914283,Entire home/apt,Brent,Mapesbury,0,,4,1.0,113.0,7,51.550168,-0.220167,2013-12-21 20:22:05
385298,1928676,Entire home/apt,Lambeth,Clapham Common,0,,3,1.0,351.0,1,51.460977,-0.14004,2013-12-21 20:45:36
385359,1268732,Private room,Tower Hamlets,Spitalfields & Banglatown,15,4.5,2,1.0,72.0,3,51.517066,-0.069775,2013-12-22 00:12:00
385433,1924251,Private room,Ealing,Ealing Common,24,5.0,2,3.0,81.0,1,51.504067,-0.284417,2013-12-21 19:44:30
386135,926080,Private room,Greenwich,Abbey Wood,1,3.0,1,1.0,54.0,3,51.490296,0.11577,2013-12-22 20:46:04
386151,1932933,Private room,Ealing,Southfield,0,,2,1.0,161.0,2,51.504556,-0.252279,2013-12-23 04:33:32
386186,926080,Private room,Greenwich,Abbey Wood,1,4.0,2,1.0,72.0,3,51.491627,0.115954,2013-12-22 22:14:48
386210,133833,Private room,Richmond upon Thames,North Richmond,0,,2,1.0,90.0,1,51.465004,-0.272509,2013-12-21 19:52:44
386240,1933278,Entire home/apt,Richmond upon Thames,North Richmond,0,,1,1.0,70.0,120,51.465691,-0.291732,2013-12-22 21:06:58
386298,945289,Entire home/apt,Islington,Barnsbury,5,4.5,8,3.0,288.0,1,51.540939,-0.107335,2013-12-21 22:33:53
386304,434972,Private room,Redbridge,Cranbrook,0,,2,1.0,106.0,1,51.571533,0.06348,2013-12-23 15:18:13
386423,970506,Entire home/apt,Southwark,Newington,0,,3,1.0,180.0,1,51.484228,-0.104005,2013-12-22 01:07:23
386436,466261,Entire home/apt,Islington,St. Mary's,13,5.0,6,3.0,539.0,3,51.542955,-0.09901,2013-12-21 22:50:34
386463,1928685,Entire home/apt,Southwark,Grange,104,4.5,6,2.0,178.0,2,51.493763,-0.070645,2013-12-21 20:52:08
386494,1934298,Private room,Hackney,Homerton,1,,2,1.0,70.0,1,51.543774,-0.051619,2013-12-21 21:05:21
386519,1934355,Entire home/apt,Hackney,Hoxton East & Shoreditch,0,,4,2.0,435.0,7,51.536173,-0.079035,2013-12-23 00:52:40
386634,1934796,Private room,Islington,Barnsbury,14,5.0,2,1.0,161.0,2,51.533757,-0.108334,2013-12-22 21:00:33
386783,1268732,Private room,Tower Hamlets,Spitalfields & Banglatown,22,4.5,1,1.0,45.0,3,51.518679,-0.068153,2013-12-21 19:30:25
386844,1268732,Private room,Tower Hamlets,Spitalfields & Banglatown,21,4.5,2,1.0,72.0,3,51.517517,-0.070066,2013-12-22 22:11:50
386965,1936326,Private room,Hounslow,Heston East,2,5.0,1,1.0,57.0,3,51.485745,-0.368535,2013-12-23 13:52:26
386969,922398,Entire home/apt,Hackney,Hoxton West,1,5.0,6,2.0,626.0,3,51.529967,-0.08857,2013-12-23 04:43:04
387076,922398,Entire home/apt,Camden,Camden Town with Primrose Hill,1,4.0,6,2.0,626.0,3,51.537762,-0.145442,2013-12-22 22:15:19
387083,922398,Entire home/apt,City of London,City of London,2,4.5,6,2.0,626.0,3,51.512234,-0.073737,2013-12-23 15:46:19
387085,922398,Entire home/apt,Southwark,Chaucer,3,5.0,6,2.0,626.0,3,51.501276,-0.090355,2013-12-22 21:06:44
387091,922398,Entire home/apt,Camden,Cantelowes,1,4.5,6,2.0,626.0,3,51.542412,-0.137826,2013-12-22 22:28:42
387169,75745,Private room,Camden,Frognal and Fitzjohns,0,,3,2.0,90.0,6,51.550989,-0.179849,2013-12-21 20:53:31
387236,1761963,Entire home/apt,Southwark,Grange,16,5.0,2,1.0,154.0,2,51.496301,-0.069425,2013-12-23 14:15:59
387263,1325935,Entire home/apt,Tower Hamlets,Island Gardens,12,4.5,5,1.0,162.0,3,51.487951,-0.02029,2013-12-22 01:46:33
387288,1194252,Private room,Tower Hamlets,Bow East,6,4.0,1,1.0,45.0,14,51.537904,-0.027169,2013-12-23 02:11:56
387816,1940523,Private room,Newham,Canning Town North,9,5.0,2,1.0,81.0,1,51.518592,0.013416,2013-12-23 04:42:07
387835,1940607,Private room,Richmond upon Thames,Fulwell and Hampton Hill,19,5.0,2,1.0,63.0,1,51.428102,-0.345775,2013-12-21 23:26:10
387871,1940847,Private room,Lambeth,Knight's Hill,3,5.0,2,1.0,125.0,1,51.428466,-0.110509,2013-12-23 00:54:08
387907,1941020,Private room,Lewisham,Forest Hill,0,,1,,152.0,1,51.440371,-0.063234,2013-12-22 21:21:58
387920,1941094,Private room,Southwark,South Bermondsey,17,5.0,2,,99.0,2,51.488039,-0.061479,2013-12-21 21:13:14
387926,1941104,Entire home/apt,Redbridge,Goodmayes,0,,4,,242.0,1,51.566522,0.123568,2013-12-22 23:20:59
